incident_id,date,server_id,region,component,severity,duration_minutes,customer_visible,sla_breach,root_cause_known
I000001,2026-02-06,S000102,sbg,disk,low,25.6,0,0,1
I000002,2026-01-14,S000931,rbx,power,low,28.6,0,0,1
I000003,2026-02-11,S001286,bhs,cooling,medium,43.1,0,0,1
I000004,2026-01-13,S000962,eri,network,low,40.6,1,0,1
I000005,2026-01-19,S000943,eri,backup,high,84.0,1,0,1
I000006,2026-03-02,S001518,bhs,network,low,32.6,1,0,1
I000007,2026-02-11,S001624,rbx,hypervisor,high,103.3,1,1,1
I000008,2026-01-11,S000069,bhs,backup,medium,25.9,1,0,1
I000009,2026-01-18,S001571,rbx,hypervisor,low,80.7,1,0,1
I000010,2026-01-17,S000048,rbx,disk,low,48.1,1,0,1
I000011,2026-01-17,S001005,sbg,hypervisor,high,89.2,1,0,0
I000012,2026-03-03,S000373,rbx,hypervisor,low,50.5,0,0,1
I000013,2026-01-15,S000862,gra,network,medium,8.3,0,0,1
I000014,2026-03-15,S001657,lim,disk,medium,29.5,0,0,1
I000015,2026-03-12,S000515,rbx,hypervisor,medium,27.3,0,0,0
I000016,2026-03-06,S000445,waw,power,high,65.5,1,0,1
I000017,2026-02-12,S000421,gra,power,low,52.1,0,0,1
I000018,2026-02-13,S000454,sbg,network,medium,46.8,0,0,1
I000019,2026-01-03,S001028,sbg,cooling,low,1.3,0,0,0
I000020,2026-01-18,S000743,rbx,security_agent,critical,208.2,1,1,0
I000021,2026-01-16,S001666,sbg,disk,critical,169.0,1,1,1
I000022,2026-02-02,S001899,gra,network,high,107.1,1,1,1
I000023,2026-03-13,S001277,gra,security_agent,medium,28.2,1,0,1
I000024,2026-02-02,S001258,rbx,network,high,138.6,1,1,0
I000025,2026-02-11,S001090,waw,hypervisor,medium,38.5,0,0,1
I000026,2026-01-15,S001302,gra,disk,low,13.3,0,0,1
I000027,2026-02-21,S001204,rbx,network,low,5.5,0,0,0
I000028,2026-03-01,S000899,sbg,backup,low,0.4,0,0,0
I000029,2026-01-15,S001716,gra,hypervisor,high,68.5,1,0,1
I000030,2026-03-05,S000052,sbg,backup,low,5.9,0,0,0
I000031,2026-03-05,S001106,eri,cooling,high,118.4,1,1,0
I000032,2026-03-13,S001816,bhs,power,low,32.7,0,0,1
I000033,2026-01-03,S001870,gra,cooling,medium,27.8,0,0,1
I000034,2026-01-23,S001388,waw,disk,low,31.4,0,0,1
I000035,2026-03-15,S000056,sbg,security_agent,medium,54.8,0,0,1
I000036,2026-02-25,S001266,sbg,disk,high,29.5,1,0,1
I000037,2026-02-09,S000829,rbx,power,medium,5.5,0,0,1
I000038,2026-03-04,S002102,gra,cooling,medium,35.5,1,0,0
I000039,2026-01-02,S002044,sbg,power,low,12.2,0,0,0
I000040,2026-03-16,S002150,waw,cooling,low,26.0,0,0,1
I000041,2026-01-08,S001581,sbg,disk,high,114.1,1,1,0
I000042,2026-03-10,S001864,lim,network,low,98.1,0,0,1
I000043,2026-02-26,S001023,waw,backup,low,0.8,0,0,1
I000044,2026-02-06,S002063,waw,hypervisor,low,89.6,0,0,1
I000045,2026-02-10,S000086,rbx,network,low,22.0,1,0,1
I000046,2026-02-03,S002019,waw,disk,medium,28.8,0,0,1
I000047,2026-01-19,S000960,bhs,backup,low,10.5,0,0,0
I000048,2026-01-15,S001273,lim,disk,high,63.5,1,0,1
I000049,2026-01-07,S000784,lim,network,medium,18.3,0,0,0
I000050,2026-02-27,S000004,bhs,power,medium,92.5,0,0,1
I000051,2026-02-01,S000455,rbx,power,medium,33.0,0,0,1
I000052,2026-01-23,S001269,bhs,cooling,high,42.4,1,0,1
I000053,2026-03-01,S000986,lim,backup,high,31.4,1,0,1
I000054,2026-02-02,S001627,bhs,disk,low,24.0,1,0,1
I000055,2026-01-25,S000478,rbx,network,medium,38.0,0,0,0
I000056,2026-01-28,S000552,eri,power,medium,30.1,0,0,0
I000057,2026-02-09,S000172,waw,network,low,12.9,0,0,1
I000058,2026-01-27,S002010,lim,disk,low,13.1,0,0,1
I000059,2026-01-29,S000881,rbx,power,low,16.0,1,0,1
I000060,2026-02-10,S001672,sbg,hypervisor,low,33.3,1,0,1
I000061,2026-03-16,S001041,waw,backup,medium,29.7,0,0,1
I000062,2026-01-14,S001955,rbx,power,high,81.3,1,0,1
I000063,2026-03-05,S000914,rbx,power,low,18.7,0,0,1
I000064,2026-03-08,S001705,eri,disk,medium,28.0,0,0,1
I000065,2026-02-08,S001020,eri,backup,low,30.9,1,0,1
I000066,2026-01-05,S000899,sbg,hypervisor,critical,200.3,1,1,1
I000067,2026-03-01,S000565,gra,hypervisor,low,12.4,1,0,0
I000068,2026-02-05,S000587,gra,backup,low,31.8,0,0,0
I000069,2026-01-28,S000458,rbx,hypervisor,low,6.9,1,0,0
I000070,2026-01-19,S000586,bhs,disk,low,26.9,0,0,1
I000071,2026-02-19,S001095,bhs,network,low,44.1,0,0,1
I000072,2026-02-12,S000237,rbx,network,low,29.1,0,0,1
I000073,2026-02-26,S001536,gra,cooling,medium,47.4,0,0,1
I000074,2026-01-23,S000699,gra,hypervisor,medium,26.0,0,0,1
I000075,2026-01-26,S000947,gra,disk,high,31.5,1,0,1
I000076,2026-01-12,S001556,bhs,security_agent,low,14.9,0,0,0
I000077,2026-01-16,S001238,eri,disk,low,10.0,0,0,0
I000078,2026-01-18,S000693,lim,cooling,high,118.1,1,1,0
I000079,2026-02-01,S000655,gra,disk,low,30.8,0,0,1
I000080,2026-02-04,S000229,sbg,disk,low,12.5,1,0,1
I000081,2026-01-09,S001218,gra,cooling,medium,30.1,1,0,1
I000082,2026-02-28,S000053,gra,cooling,medium,36.6,0,0,1
I000083,2026-02-22,S001547,rbx,hypervisor,low,24.7,0,0,1
I000084,2026-01-12,S000567,waw,network,low,28.2,0,0,0
I000085,2026-01-13,S002052,lim,backup,high,102.2,1,1,1
I000086,2026-02-06,S000760,sbg,network,medium,43.0,1,0,0
I000087,2026-01-01,S001176,bhs,network,low,24.3,0,0,1
I000088,2026-03-09,S000736,rbx,network,low,8.3,0,0,0
I000089,2026-02-06,S001627,bhs,network,medium,44.5,1,0,1
I000090,2026-02-16,S000829,rbx,disk,low,56.2,0,0,1
I000091,2026-01-18,S000301,bhs,cooling,low,7.5,0,0,1
I000092,2026-01-05,S001115,sbg,backup,low,22.4,0,0,1
I000093,2026-02-15,S002188,lim,disk,medium,63.8,0,0,0
I000094,2026-03-07,S001714,rbx,network,medium,17.3,0,0,1
I000095,2026-03-07,S000434,gra,network,low,48.9,0,0,0
I000096,2026-01-24,S001680,gra,disk,medium,32.4,0,0,1
I000097,2026-03-16,S000388,bhs,cooling,low,66.3,0,0,0
I000098,2026-01-20,S001365,lim,cooling,medium,86.6,1,0,1
I000099,2026-01-27,S002148,sbg,network,low,34.9,0,0,0
I000100,2026-02-11,S002183,eri,hypervisor,low,8.0,1,0,1
I000101,2026-02-21,S001748,gra,hypervisor,medium,41.3,0,0,1
I000102,2026-01-02,S000494,eri,power,medium,31.4,0,0,1
I000103,2026-02-05,S001873,sbg,security_agent,low,21.6,0,0,1
I000104,2026-01-23,S001260,rbx,disk,high,96.3,1,1,1
I000105,2026-02-11,S001976,rbx,disk,high,122.5,1,1,1
I000106,2026-03-13,S001608,lim,disk,high,44.0,1,0,1
I000107,2026-01-01,S001053,bhs,cooling,medium,31.4,1,0,0
I000108,2026-01-10,S001875,gra,disk,medium,60.4,0,0,1
I000109,2026-01-04,S002036,eri,network,low,75.2,0,0,1
I000110,2026-03-05,S000529,gra,disk,low,65.8,0,0,1
I000111,2026-01-22,S001538,gra,cooling,low,51.8,0,0,0
I000112,2026-02-21,S000380,sbg,network,medium,26.8,0,0,0
I000113,2026-01-17,S000460,rbx,network,high,75.3,1,0,0
I000114,2026-02-23,S000252,rbx,cooling,low,7.7,0,0,1
I000115,2026-03-01,S001830,eri,network,low,11.9,0,0,1
I000116,2026-03-03,S000699,gra,cooling,low,79.9,0,0,1
I000117,2026-02-04,S002131,bhs,power,low,36.0,0,0,1
I000118,2026-02-26,S000196,gra,cooling,low,12.6,0,0,0
I000119,2026-01-27,S001380,gra,disk,high,129.4,1,1,1
I000120,2026-02-01,S000786,waw,power,medium,44.1,0,0,0
I000121,2026-01-20,S000962,eri,power,low,16.6,0,0,1
I000122,2026-03-16,S000526,rbx,power,medium,30.6,0,0,1
I000123,2026-02-04,S001527,rbx,hypervisor,medium,9.1,0,0,1
I000124,2026-02-28,S001839,eri,hypervisor,low,2.1,0,0,1
I000125,2026-01-02,S000613,waw,backup,low,36.1,1,0,1
I000126,2026-01-15,S001928,sbg,cooling,high,75.4,1,0,1
I000127,2026-03-07,S001658,rbx,network,high,26.1,1,0,1
I000128,2026-02-06,S000105,gra,cooling,high,55.0,1,0,1
I000129,2026-02-05,S000726,gra,disk,low,16.2,0,0,1
I000130,2026-01-30,S001117,waw,disk,low,39.4,0,0,1
I000131,2026-03-01,S001234,sbg,disk,critical,205.0,1,1,0
I000132,2026-02-21,S000695,lim,disk,low,17.9,0,0,1
I000133,2026-01-30,S001151,bhs,cooling,high,69.5,1,0,1
I000134,2026-01-05,S002005,sbg,disk,high,100.1,1,1,1
I000135,2026-02-12,S000919,sbg,cooling,high,38.7,1,0,1
I000136,2026-01-11,S000080,gra,network,medium,90.3,0,0,1
I000137,2026-02-17,S000196,gra,backup,high,158.5,1,1,0
I000138,2026-03-10,S001887,gra,security_agent,medium,12.8,0,0,1
I000139,2026-03-01,S000729,gra,backup,medium,25.5,0,0,1
I000140,2026-01-14,S000174,gra,power,medium,109.6,0,0,1
I000141,2026-02-19,S001315,lim,hypervisor,low,8.2,0,0,0
I000142,2026-03-04,S000783,lim,network,low,39.1,0,0,0
I000143,2026-01-12,S001567,rbx,power,low,2.6,0,0,1
I000144,2026-03-13,S000910,bhs,network,high,83.5,1,0,1
I000145,2026-02-24,S001813,bhs,disk,low,45.3,0,0,0
I000146,2026-01-30,S001707,bhs,cooling,high,61.3,1,0,1
I000147,2026-01-07,S000709,rbx,hypervisor,medium,21.5,0,0,1
I000148,2026-02-07,S000528,sbg,cooling,medium,58.4,0,0,1
I000149,2026-02-10,S001812,sbg,power,high,88.4,1,0,0
I000150,2026-03-03,S001039,lim,power,low,51.7,0,0,1
I000151,2026-01-23,S000352,lim,network,low,5.5,1,0,1
I000152,2026-01-03,S001794,lim,disk,low,28.6,0,0,1
I000153,2026-02-12,S000374,eri,network,low,9.3,0,0,0
I000154,2026-03-08,S000489,waw,disk,low,32.4,0,0,1
I000155,2026-01-13,S000286,rbx,security_agent,medium,49.0,0,0,1
I000156,2026-02-13,S000614,bhs,disk,low,8.0,0,0,1
I000157,2026-03-03,S000883,rbx,disk,high,142.1,1,1,1
I000158,2026-01-20,S000663,gra,backup,high,61.2,1,0,1
I000159,2026-03-07,S001837,gra,cooling,high,69.8,1,0,1
I000160,2026-01-29,S000931,rbx,backup,high,88.3,1,0,1
I000161,2026-01-13,S001245,gra,network,medium,37.9,0,0,0
I000162,2026-03-02,S000944,rbx,hypervisor,low,24.6,1,0,0
I000163,2026-01-04,S000950,waw,hypervisor,high,25.1,1,0,0
I000164,2026-01-07,S001862,gra,cooling,medium,37.3,0,0,1
I000165,2026-01-15,S000570,bhs,hypervisor,medium,51.6,0,0,1
I000166,2026-02-17,S000047,lim,hypervisor,medium,67.0,0,0,1
I000167,2026-01-09,S002191,sbg,cooling,low,25.1,0,0,1
I000168,2026-02-24,S001709,lim,disk,low,9.6,0,0,1
I000169,2026-01-03,S001505,bhs,disk,medium,83.3,0,0,1
I000170,2026-01-30,S001065,lim,cooling,medium,42.5,0,0,1
I000171,2026-03-08,S001085,bhs,disk,low,88.6,0,0,0
I000172,2026-01-04,S001435,lim,backup,low,2.4,1,0,1
I000173,2026-03-06,S000604,eri,disk,low,11.8,0,0,0
I000174,2026-02-16,S001267,bhs,disk,low,33.3,1,0,1
I000175,2026-03-06,S000333,gra,cooling,low,37.0,0,0,1
I000176,2026-01-07,S002063,waw,hypervisor,medium,74.1,1,0,0
I000177,2026-02-15,S001674,eri,hypervisor,medium,42.6,0,0,1
I000178,2026-03-07,S000203,gra,backup,low,43.4,0,0,1
I000179,2026-02-03,S001870,gra,backup,medium,64.8,1,0,1
I000180,2026-03-16,S000558,gra,cooling,critical,154.5,1,1,1
I000181,2026-02-07,S001676,sbg,backup,medium,69.5,0,0,1
I000182,2026-01-14,S000914,rbx,cooling,high,70.2,1,0,0
I000183,2026-02-03,S000470,lim,cooling,medium,10.1,0,0,0
I000184,2026-03-01,S000431,gra,network,low,11.9,0,0,1
I000185,2026-01-15,S000012,rbx,disk,medium,81.3,0,0,0
I000186,2026-03-12,S001119,sbg,hypervisor,low,1.1,0,0,0
I000187,2026-02-16,S002003,bhs,disk,high,89.4,1,0,1
I000188,2026-03-11,S001441,lim,hypervisor,high,54.8,1,0,1
I000189,2026-01-28,S000145,bhs,disk,medium,45.3,1,0,0
I000190,2026-02-28,S000345,gra,power,low,3.2,0,0,1
I000191,2026-02-21,S001889,lim,network,medium,11.5,0,0,1
I000192,2026-01-20,S000766,bhs,cooling,high,70.2,1,0,1
I000193,2026-02-04,S001781,waw,hypervisor,low,19.2,0,0,1
I000194,2026-02-27,S000932,waw,cooling,medium,52.8,0,0,1
I000195,2026-01-01,S001178,gra,network,high,65.4,1,0,0
I000196,2026-03-03,S000094,sbg,disk,medium,78.0,0,0,0
I000197,2026-02-27,S000458,rbx,network,medium,58.8,0,0,1
I000198,2026-03-09,S001881,rbx,hypervisor,low,26.0,0,0,1
I000199,2026-01-31,S000925,sbg,disk,low,95.3,0,0,0
I000200,2026-03-11,S001528,lim,power,low,44.3,0,0,1
I000201,2026-02-01,S001356,rbx,network,low,33.4,0,0,1
I000202,2026-02-24,S002092,eri,hypervisor,medium,31.7,0,0,1
I000203,2026-01-08,S000377,rbx,disk,low,15.4,0,0,1
I000204,2026-02-21,S001875,gra,backup,low,4.5,1,0,1
I000205,2026-03-02,S000367,rbx,backup,high,130.2,1,1,1
I000206,2026-02-20,S000685,bhs,network,low,8.4,0,0,1
I000207,2026-02-04,S001658,rbx,disk,low,26.5,0,0,0
I000208,2026-03-09,S000896,gra,backup,low,45.5,0,0,1
I000209,2026-02-06,S001961,rbx,cooling,low,24.9,1,0,0
I000210,2026-03-10,S000774,sbg,hypervisor,low,27.8,0,0,0
I000211,2026-02-21,S001075,rbx,power,medium,34.7,1,0,1
I000212,2026-03-07,S001895,lim,backup,high,106.6,1,1,1
I000213,2026-02-28,S001273,lim,disk,low,20.0,0,0,0
I000214,2026-01-06,S000147,rbx,network,low,13.7,0,0,1
I000215,2026-02-21,S000667,waw,backup,low,33.4,0,0,1
I000216,2026-02-01,S000379,gra,cooling,low,18.4,0,0,1
I000217,2026-03-10,S001098,rbx,hypervisor,low,18.1,0,0,1
I000218,2026-01-17,S001322,sbg,cooling,low,16.4,0,0,1
I000219,2026-02-22,S001729,rbx,network,low,96.7,0,0,1
I000220,2026-02-26,S001796,waw,backup,medium,11.0,0,0,1
I000221,2026-03-11,S000760,sbg,hypervisor,medium,25.3,1,0,1
I000222,2026-01-24,S001039,lim,network,medium,63.4,1,0,1
I000223,2026-01-18,S000805,gra,network,medium,20.0,0,0,1
I000224,2026-01-31,S002082,bhs,disk,low,72.0,0,0,1
I000225,2026-03-10,S000883,rbx,network,medium,55.1,0,0,1
I000226,2026-01-25,S001340,gra,hypervisor,medium,5.9,1,0,1
I000227,2026-03-04,S001674,eri,disk,medium,21.9,1,0,1
I000228,2026-01-15,S000670,waw,backup,high,61.1,1,0,1
I000229,2026-02-17,S001567,rbx,network,low,10.9,1,0,1
I000230,2026-02-07,S000117,gra,cooling,medium,95.0,1,0,0
I000231,2026-02-16,S001440,gra,backup,high,98.9,1,1,1
I000232,2026-02-09,S001069,rbx,network,low,34.0,0,0,0
I000233,2026-01-23,S001208,rbx,backup,low,44.7,0,0,1
I000234,2026-02-16,S000769,rbx,disk,medium,41.2,0,0,1
I000235,2026-02-25,S001306,lim,hypervisor,high,95.0,1,1,0
I000236,2026-01-06,S000091,rbx,network,low,42.6,0,0,1
I000237,2026-01-05,S001387,gra,backup,low,4.7,0,0,1
I000238,2026-03-09,S001763,gra,disk,low,10.8,0,0,1
I000239,2026-02-01,S000347,rbx,backup,low,16.0,0,0,0
I000240,2026-02-19,S001617,sbg,disk,high,98.4,1,1,1
I000241,2026-02-12,S001275,bhs,backup,low,4.3,0,0,1
I000242,2026-02-27,S002105,gra,network,low,70.1,0,0,1
I000243,2026-03-10,S001100,gra,hypervisor,low,24.6,0,0,1
I000244,2026-02-09,S002020,sbg,cooling,medium,50.6,0,0,0
I000245,2026-01-22,S002057,gra,disk,medium,38.6,0,0,0
I000246,2026-01-13,S000049,bhs,backup,high,79.4,1,0,1
I000247,2026-02-11,S000760,sbg,hypervisor,low,0.2,0,0,0
I000248,2026-02-01,S001601,gra,cooling,low,6.9,0,0,1
I000249,2026-01-14,S002052,lim,hypervisor,medium,26.6,1,0,0
I000250,2026-01-07,S000770,rbx,disk,medium,47.4,0,0,1
I000251,2026-03-14,S001333,eri,hypervisor,medium,119.8,0,0,1
I000252,2026-01-12,S000355,gra,disk,medium,21.3,1,0,1
I000253,2026-03-12,S000895,gra,network,medium,28.2,0,0,1
I000254,2026-01-30,S001446,rbx,network,low,11.2,0,0,1
I000255,2026-03-02,S001237,gra,disk,medium,53.1,0,0,1
I000256,2026-01-07,S000274,bhs,disk,low,61.0,0,0,1
I000257,2026-02-14,S000270,sbg,network,low,43.3,1,0,1
I000258,2026-03-02,S001532,waw,hypervisor,medium,18.5,0,0,1
I000259,2026-03-14,S001094,gra,backup,low,6.6,1,0,0
I000260,2026-01-24,S002155,rbx,disk,medium,36.0,1,0,0
I000261,2026-02-09,S000834,rbx,hypervisor,low,11.9,0,0,1
I000262,2026-03-08,S001956,rbx,hypervisor,medium,52.7,1,0,1
I000263,2026-02-02,S000121,eri,disk,low,28.7,1,0,0
I000264,2026-01-27,S001249,sbg,network,high,62.5,1,0,1
I000265,2026-02-08,S000759,lim,backup,medium,75.9,1,0,0
I000266,2026-02-02,S001748,gra,network,high,74.4,1,0,1
