date,region,scheduled_maintenance,avg_rack_temperature_c,power_usage_mw,network_latency_ms,support_tickets,capacity_used_pct
2026-01-01,gra,0,52.32,0.552,13.19,3,78.88
2026-01-01,rbx,1,53.0,0.548,35.97,8,67.28
2026-01-01,sbg,0,54.79,0.505,12.95,3,79.26
2026-01-01,bhs,0,55.04,0.601,21.54,6,54.9
2026-01-01,waw,0,54.13,0.625,26.59,2,52.46
2026-01-01,lim,0,55.23,0.618,12.42,5,75.15
2026-01-01,eri,1,53.05,0.691,31.08,7,72.7
2026-01-02,gra,0,53.63,0.413,28.25,5,78.72
2026-01-02,rbx,0,53.11,0.445,17.14,2,62.89
2026-01-02,sbg,1,53.32,0.648,31.88,3,59.39
2026-01-02,bhs,0,55.49,0.5,23.13,5,75.41
2026-01-02,waw,0,53.59,0.65,23.24,5,66.77
2026-01-02,lim,0,55.89,0.503,17.46,3,85.63
2026-01-02,eri,0,52.7,0.468,19.34,2,74.03
2026-01-03,gra,0,48.63,0.55,11.89,5,52.12
2026-01-03,rbx,0,49.62,0.476,21.26,3,55.44
2026-01-03,sbg,0,49.15,0.501,11.07,2,81.78
2026-01-03,bhs,0,52.26,0.54,21.86,3,52.25
2026-01-03,waw,1,50.56,0.559,40.85,4,67.42
2026-01-03,lim,0,52.25,0.487,2.0,2,88.56
2026-01-03,eri,0,50.72,0.508,11.43,10,88.63
2026-01-04,gra,0,49.64,0.497,10.06,3,70.83
2026-01-04,rbx,0,49.97,0.555,33.03,4,59.87
2026-01-04,sbg,0,49.89,0.589,20.23,3,69.53
2026-01-04,bhs,0,50.62,0.483,18.65,3,61.28
2026-01-04,waw,0,49.26,0.591,9.66,5,56.23
2026-01-04,lim,0,51.66,0.7,26.4,8,90.4
2026-01-04,eri,0,50.73,0.474,6.38,9,64.96
2026-01-05,gra,0,54.26,0.495,10.18,2,83.23
2026-01-05,rbx,0,54.42,0.521,16.89,4,88.36
2026-01-05,sbg,0,54.69,0.281,11.94,5,60.29
2026-01-05,bhs,0,57.09,0.493,19.49,5,45.81
2026-01-05,waw,0,54.2,0.618,18.03,1,67.25
2026-01-05,lim,0,57.66,0.708,36.04,7,66.16
2026-01-05,eri,0,54.88,0.486,18.99,3,71.57
2026-01-06,gra,0,55.39,0.5,20.25,1,73.07
2026-01-06,rbx,0,53.41,0.573,20.09,3,79.34
2026-01-06,sbg,0,54.57,0.603,12.18,2,75.74
2026-01-06,bhs,0,56.43,0.615,24.03,5,73.66
2026-01-06,waw,0,53.5,0.524,18.94,6,61.57
2026-01-06,lim,0,56.04,0.481,17.82,2,77.54
2026-01-06,eri,0,54.89,0.571,14.01,6,81.98
2026-01-07,gra,0,54.25,0.65,26.79,0,73.57
2026-01-07,rbx,0,54.42,0.588,16.46,3,86.12
2026-01-07,sbg,0,55.2,0.579,17.68,6,69.65
2026-01-07,bhs,1,56.53,0.779,22.17,9,80.38
2026-01-07,waw,0,53.63,0.6,21.48,5,49.86
2026-01-07,lim,0,57.77,0.698,4.11,3,73.16
2026-01-07,eri,0,53.95,0.691,15.05,5,82.0
2026-01-08,gra,0,54.17,0.649,15.02,4,63.94
2026-01-08,rbx,0,54.47,0.571,26.72,4,64.27
2026-01-08,sbg,0,54.14,0.425,15.34,2,55.38
2026-01-08,bhs,0,55.98,0.494,25.85,3,64.12
2026-01-08,waw,0,55.29,0.574,17.44,8,63.93
2026-01-08,lim,0,56.28,0.475,20.3,2,47.79
2026-01-08,eri,0,53.27,0.521,18.47,1,68.39
2026-01-09,gra,0,54.93,0.52,6.13,2,61.72
2026-01-09,rbx,0,53.92,0.725,29.05,1,92.73
2026-01-09,sbg,0,54.43,0.622,24.46,6,61.06
2026-01-09,bhs,0,55.47,0.605,14.89,5,93.01
2026-01-09,waw,0,54.9,0.483,10.61,2,61.29
2026-01-09,lim,0,59.05,0.538,26.28,5,52.71
2026-01-09,eri,0,54.01,0.602,14.51,8,97.73
2026-01-10,gra,0,49.42,0.697,18.71,4,54.22
2026-01-10,rbx,0,48.86,0.411,28.83,7,86.88
2026-01-10,sbg,0,50.11,0.669,8.41,3,97.23
2026-01-10,bhs,0,52.04,0.582,21.36,8,49.72
2026-01-10,waw,0,50.33,0.717,26.73,2,91.89
2026-01-10,lim,0,54.23,0.461,12.69,1,67.07
2026-01-10,eri,0,51.8,0.617,15.39,4,62.42
2026-01-11,gra,0,50.12,0.505,10.46,4,60.17
2026-01-11,rbx,0,50.01,0.605,18.0,4,52.27
2026-01-11,sbg,0,50.23,0.702,4.36,9,78.99
2026-01-11,bhs,0,51.8,0.503,23.77,5,77.55
2026-01-11,waw,0,49.71,0.638,14.05,3,80.1
2026-01-11,lim,0,51.04,0.508,10.41,6,62.54
2026-01-11,eri,0,48.51,0.453,21.61,6,79.44
2026-01-12,gra,0,54.52,0.535,17.93,7,44.54
2026-01-12,rbx,0,53.52,0.696,16.1,2,74.79
2026-01-12,sbg,1,54.54,0.608,20.94,9,66.91
2026-01-12,bhs,0,55.26,0.552,29.62,3,64.97
2026-01-12,waw,0,54.45,0.548,11.82,1,93.06
2026-01-12,lim,0,55.08,0.679,20.72,7,72.46
2026-01-12,eri,0,53.27,0.565,10.0,8,61.15
2026-01-13,gra,0,53.62,0.608,17.94,6,93.84
2026-01-13,rbx,0,54.05,0.498,14.21,8,47.65
2026-01-13,sbg,0,52.5,0.405,15.06,3,74.31
2026-01-13,bhs,0,55.62,0.475,25.41,2,67.75
2026-01-13,waw,0,52.79,0.342,20.89,3,66.61
2026-01-13,lim,0,55.22,0.525,15.43,6,63.6
2026-01-13,eri,0,53.53,0.507,12.9,4,77.37
2026-01-14,gra,0,53.06,0.608,11.84,5,62.76
2026-01-14,rbx,0,53.86,0.458,7.28,5,75.73
2026-01-14,sbg,0,53.64,0.581,12.31,6,85.13
2026-01-14,bhs,0,55.97,0.526,21.14,4,62.86
2026-01-14,waw,0,53.43,0.534,14.33,4,71.67
2026-01-14,lim,0,54.56,0.691,29.37,4,90.68
2026-01-14,eri,0,52.96,0.592,14.98,2,48.73
2026-01-15,gra,0,52.87,0.54,23.58,3,67.7
2026-01-15,rbx,1,52.41,0.682,24.72,3,76.98
2026-01-15,sbg,0,52.92,0.541,30.62,6,78.62
2026-01-15,bhs,0,54.06,0.642,14.9,4,74.05
2026-01-15,waw,0,53.5,0.529,5.44,2,69.85
2026-01-15,lim,0,56.07,0.625,17.93,4,50.1
2026-01-15,eri,0,52.56,0.66,34.32,5,66.55
2026-01-16,gra,0,51.69,0.566,28.97,7,54.45
2026-01-16,rbx,0,53.21,0.528,15.07,6,71.95
2026-01-16,sbg,1,52.64,0.654,33.37,3,70.38
2026-01-16,bhs,0,52.58,0.457,11.32,2,69.59
2026-01-16,waw,0,52.01,0.618,14.9,2,80.34
2026-01-16,lim,0,57.5,0.491,14.46,3,58.47
2026-01-16,eri,0,52.09,0.66,21.92,3,60.05
2026-01-17,gra,0,49.1,0.545,23.53,2,87.04
2026-01-17,rbx,0,48.25,0.58,25.66,4,73.41
2026-01-17,sbg,0,48.21,0.564,29.8,3,74.09
2026-01-17,bhs,0,50.92,0.533,19.31,7,58.76
2026-01-17,waw,0,49.94,0.476,20.17,5,67.2
2026-01-17,lim,0,50.63,0.734,19.21,3,63.21
2026-01-17,eri,0,47.39,0.512,17.39,3,73.08
2026-01-18,gra,0,47.67,0.442,16.09,5,79.12
2026-01-18,rbx,0,48.22,0.503,16.17,5,40.68
2026-01-18,sbg,0,46.29,0.498,12.12,4,67.41
2026-01-18,bhs,0,49.14,0.64,24.7,5,67.6
2026-01-18,waw,1,47.93,0.639,35.07,11,51.27
2026-01-18,lim,0,49.25,0.493,25.94,3,88.21
2026-01-18,eri,0,49.95,0.471,24.5,4,83.98
2026-01-19,gra,0,51.78,0.604,15.41,2,90.92
2026-01-19,rbx,0,50.31,0.486,11.64,6,73.11
2026-01-19,sbg,0,52.41,0.709,31.4,8,73.57
2026-01-19,bhs,0,54.12,0.451,14.51,6,62.1
2026-01-19,waw,1,52.17,0.571,23.73,4,70.41
2026-01-19,lim,0,53.97,0.658,23.04,5,87.26
2026-01-19,eri,0,52.92,0.528,23.82,5,57.93
2026-01-20,gra,0,51.47,0.469,3.44,9,67.92
2026-01-20,rbx,0,51.8,0.55,20.31,4,57.63
2026-01-20,sbg,0,50.95,0.465,21.51,2,87.35
2026-01-20,bhs,0,52.45,0.39,10.36,3,73.28
2026-01-20,waw,1,51.0,0.715,30.06,13,57.33
2026-01-20,lim,1,54.45,0.701,20.57,13,93.68
2026-01-20,eri,0,51.98,0.562,26.14,2,71.34
2026-01-21,gra,0,49.81,0.556,16.5,2,63.08
2026-01-21,rbx,0,50.88,0.651,24.16,7,54.32
2026-01-21,sbg,0,51.61,0.419,14.26,3,63.92
2026-01-21,bhs,0,54.29,0.803,11.54,6,85.06
2026-01-21,waw,0,51.74,0.473,2.0,8,72.42
2026-01-21,lim,0,52.84,0.441,27.99,6,82.23
2026-01-21,eri,0,49.76,0.547,18.38,3,68.14
2026-01-22,gra,0,51.41,0.653,21.46,7,54.5
2026-01-22,rbx,0,49.94,0.539,22.84,4,75.64
2026-01-22,sbg,0,50.64,0.656,26.72,11,65.03
2026-01-22,bhs,0,54.23,0.533,17.49,3,55.57
2026-01-22,waw,0,51.8,0.624,15.5,2,55.36
2026-01-22,lim,0,52.89,0.625,16.93,4,64.82
2026-01-22,eri,0,49.62,0.617,26.91,4,56.12
2026-01-23,gra,0,51.25,0.573,20.91,1,56.23
2026-01-23,rbx,0,50.45,0.475,26.55,9,83.45
2026-01-23,sbg,0,51.39,0.586,5.82,2,56.77
2026-01-23,bhs,0,52.2,0.498,17.28,0,77.7
2026-01-23,waw,0,51.65,0.579,13.75,5,80.25
2026-01-23,lim,0,53.41,0.538,34.05,8,63.91
2026-01-23,eri,0,51.62,0.634,28.29,8,80.77
2026-01-24,gra,0,47.48,0.607,23.74,4,53.52
2026-01-24,rbx,0,45.26,0.436,25.86,3,62.44
2026-01-24,sbg,0,47.57,0.546,17.62,2,58.99
2026-01-24,bhs,0,47.58,0.675,26.79,4,63.55
2026-01-24,waw,0,47.38,0.688,10.26,4,90.83
2026-01-24,lim,0,49.78,0.642,18.36,3,61.49
2026-01-24,eri,0,46.24,0.545,12.87,3,75.48
2026-01-25,gra,0,47.37,0.527,14.81,8,81.3
2026-01-25,rbx,1,47.14,0.755,10.19,11,73.24
2026-01-25,sbg,0,46.6,0.415,7.96,2,81.27
2026-01-25,bhs,0,49.02,0.584,19.59,5,59.58
2026-01-25,waw,0,47.24,0.647,16.83,9,86.16
2026-01-25,lim,0,48.97,0.579,16.18,4,68.49
2026-01-25,eri,0,47.87,0.507,12.07,5,77.77
2026-01-26,gra,0,50.71,0.721,4.18,3,59.83
2026-01-26,rbx,0,50.71,0.526,19.98,7,64.42
2026-01-26,sbg,0,51.63,0.592,20.86,3,46.43
2026-01-26,bhs,0,54.18,0.472,13.24,2,65.33
2026-01-26,waw,0,51.4,0.589,17.02,6,59.23
2026-01-26,lim,0,54.5,0.552,15.01,5,65.15
2026-01-26,eri,0,50.91,0.568,14.05,2,74.84
2026-01-27,gra,0,51.67,0.699,25.33,7,71.88
2026-01-27,rbx,0,52.62,0.616,11.25,6,60.73
2026-01-27,sbg,0,51.74,0.585,10.66,5,57.3
2026-01-27,bhs,0,54.1,0.668,20.17,5,68.88
2026-01-27,waw,0,52.71,0.53,23.16,3,73.7
2026-01-27,lim,0,53.17,0.561,24.49,5,72.42
2026-01-27,eri,0,52.09,0.55,13.81,4,67.31
2026-01-28,gra,0,52.98,0.474,14.75,3,92.05
2026-01-28,rbx,0,51.19,0.456,27.87,1,71.96
2026-01-28,sbg,0,51.01,0.441,12.79,2,59.42
2026-01-28,bhs,0,53.9,0.608,18.14,5,89.72
2026-01-28,waw,0,52.9,0.5,19.02,6,58.43
2026-01-28,lim,0,53.95,0.528,12.37,3,53.03
2026-01-28,eri,0,52.3,0.568,2.0,0,44.11
2026-01-29,gra,0,52.43,0.61,16.17,5,61.67
2026-01-29,rbx,0,51.78,0.436,26.99,5,64.53
2026-01-29,sbg,0,52.34,0.526,23.1,6,62.64
2026-01-29,bhs,0,53.02,0.659,24.59,5,68.61
2026-01-29,waw,0,52.56,0.57,24.55,3,56.58
2026-01-29,lim,0,54.07,0.593,15.33,7,74.33
2026-01-29,eri,0,52.6,0.541,26.85,3,83.21
2026-01-30,gra,0,53.35,0.508,12.67,7,68.31
2026-01-30,rbx,0,53.6,0.642,16.54,3,93.45
2026-01-30,sbg,0,53.07,0.658,33.31,4,36.51
2026-01-30,bhs,0,54.0,0.588,17.05,7,60.88
2026-01-30,waw,0,53.45,0.472,2.0,3,66.78
2026-01-30,lim,1,55.14,0.488,24.96,7,74.69
2026-01-30,eri,0,54.77,0.547,18.63,6,81.76
2026-01-31,gra,1,48.33,0.572,21.39,6,55.32
2026-01-31,rbx,0,48.21,0.388,16.78,2,69.61
2026-01-31,sbg,0,48.92,0.46,12.76,2,73.1
2026-01-31,bhs,0,50.14,0.539,14.58,7,72.83
2026-01-31,waw,0,49.2,0.606,15.49,3,62.95
2026-01-31,lim,0,51.39,0.489,26.35,4,66.85
2026-01-31,eri,0,47.89,0.379,31.35,8,64.66
2026-02-01,gra,1,48.95,0.678,13.58,11,82.46
2026-02-01,rbx,0,49.04,0.56,20.33,4,86.3
2026-02-01,sbg,0,50.2,0.543,25.26,4,64.23
2026-02-01,bhs,0,50.92,0.562,16.17,5,65.13
2026-02-01,waw,0,47.43,0.529,7.22,5,58.73
2026-02-01,lim,0,52.29,0.633,18.91,8,72.23
2026-02-01,eri,0,49.37,0.525,24.27,2,73.16
2026-02-02,gra,1,54.62,0.664,31.36,7,58.45
2026-02-02,rbx,1,53.02,0.633,20.77,10,73.53
2026-02-02,sbg,0,53.73,0.735,15.29,1,67.55
2026-02-02,bhs,0,55.57,0.518,18.76,6,50.48
2026-02-02,waw,0,53.12,0.495,16.87,5,58.85
2026-02-02,lim,0,56.13,0.56,26.31,3,65.89
2026-02-02,eri,0,53.99,0.55,18.72,5,63.75
2026-02-03,gra,0,54.61,0.521,18.46,3,82.57
2026-02-03,rbx,0,53.77,0.595,6.91,6,75.91
2026-02-03,sbg,1,53.43,0.681,18.34,6,81.99
2026-02-03,bhs,0,57.07,0.504,8.69,4,49.83
2026-02-03,waw,0,53.59,0.709,15.41,4,75.98
2026-02-03,lim,0,55.52,0.381,17.17,5,71.12
2026-02-03,eri,0,52.46,0.775,7.07,5,70.77
2026-02-04,gra,0,54.78,0.499,15.8,7,68.7
2026-02-04,rbx,0,53.31,0.56,24.14,1,73.2
2026-02-04,sbg,0,54.2,0.493,21.92,2,72.88
2026-02-04,bhs,0,56.02,0.537,19.85,7,76.98
2026-02-04,waw,0,55.05,0.697,16.32,2,47.03
2026-02-04,lim,0,55.44,0.412,15.8,7,66.89
2026-02-04,eri,0,52.37,0.703,17.58,1,60.38
2026-02-05,gra,0,54.37,0.608,14.23,3,93.28
2026-02-05,rbx,0,54.47,0.531,17.89,2,61.2
2026-02-05,sbg,0,55.32,0.609,25.33,1,62.16
2026-02-05,bhs,0,57.28,0.544,29.83,6,84.79
2026-02-05,waw,0,54.43,0.539,21.95,3,68.72
2026-02-05,lim,0,56.96,0.588,2.0,7,47.32
2026-02-05,eri,0,53.79,0.491,31.21,3,64.0
2026-02-06,gra,0,54.35,0.531,24.91,2,53.78
2026-02-06,rbx,0,53.64,0.52,21.75,6,70.01
2026-02-06,sbg,0,55.02,0.56,25.73,4,63.59
2026-02-06,bhs,0,55.8,0.498,31.07,6,58.6
2026-02-06,waw,0,55.07,0.505,13.15,2,60.46
2026-02-06,lim,0,57.21,0.527,24.06,4,71.93
2026-02-06,eri,0,55.44,0.725,10.56,2,77.63
2026-02-07,gra,0,49.8,0.485,15.83,6,59.29
