date,region,scheduled_maintenance,avg_rack_temperature_c,power_usage_mw,network_latency_ms,support_tickets,capacity_used_pct
2026-02-07,rbx,0,50.32,0.651,23.59,3,71.75
2026-02-07,sbg,0,50.64,0.655,13.83,1,68.29
2026-02-07,bhs,0,51.47,0.6,7.64,4,67.34
2026-02-07,waw,0,49.17,0.6,19.04,6,51.62
2026-02-07,lim,0,53.32,0.54,19.27,3,53.96
2026-02-07,eri,0,50.11,0.425,25.23,5,69.81
2026-02-08,gra,0,49.26,0.577,15.24,4,58.25
2026-02-08,rbx,1,50.24,0.554,16.84,8,53.91
2026-02-08,sbg,0,51.5,0.484,26.7,5,85.83
2026-02-08,bhs,0,52.45,0.638,15.95,2,66.47
2026-02-08,waw,0,51.05,0.601,24.66,7,98.0
2026-02-08,lim,0,52.73,0.52,16.56,3,60.67
2026-02-08,eri,0,49.19,0.683,20.12,4,77.8
2026-02-09,gra,0,53.55,0.5,16.7,4,81.72
2026-02-09,rbx,0,55.1,0.475,9.43,5,75.26
2026-02-09,sbg,0,53.73,0.462,20.98,7,59.14
2026-02-09,bhs,0,56.19,0.585,13.84,3,68.42
2026-02-09,waw,0,55.13,0.618,8.77,3,84.08
2026-02-09,lim,0,56.41,0.582,22.17,5,72.29
2026-02-09,eri,0,52.99,0.609,15.2,6,76.72
2026-02-10,gra,0,53.61,0.419,9.21,6,81.93
2026-02-10,rbx,0,54.81,0.491,21.61,6,71.9
2026-02-10,sbg,0,54.13,0.328,11.12,3,52.51
2026-02-10,bhs,0,56.77,0.588,19.2,4,60.26
2026-02-10,waw,1,55.14,0.712,10.27,5,58.24
2026-02-10,lim,0,56.48,0.56,16.16,7,49.49
2026-02-10,eri,0,54.59,0.542,16.29,4,77.69
2026-02-11,gra,0,53.45,0.493,21.43,6,56.11
2026-02-11,rbx,0,53.66,0.559,15.53,3,77.07
2026-02-11,sbg,0,52.92,0.443,19.79,4,67.09
2026-02-11,bhs,0,55.74,0.514,22.47,5,65.11
2026-02-11,waw,0,53.1,0.616,30.6,6,68.87
2026-02-11,lim,0,55.26,0.656,5.67,3,64.67
2026-02-11,eri,0,54.41,0.464,6.64,4,68.5
2026-02-12,gra,0,53.26,0.487,9.23,2,49.43
2026-02-12,rbx,0,54.25,0.457,21.86,5,58.56
2026-02-12,sbg,0,52.35,0.56,8.21,4,49.44
2026-02-12,bhs,0,56.24,0.659,28.49,6,43.33
2026-02-12,waw,1,54.2,0.596,28.16,11,53.36
2026-02-12,lim,1,54.16,0.621,26.09,5,71.92
2026-02-12,eri,0,54.24,0.588,17.21,4,68.28
2026-02-13,gra,0,52.17,0.518,12.5,3,62.38
2026-02-13,rbx,0,53.87,0.673,17.9,2,70.48
2026-02-13,sbg,0,52.71,0.546,11.72,3,66.63
2026-02-13,bhs,0,55.03,0.515,17.45,4,70.04
2026-02-13,waw,0,53.28,0.606,13.21,2,77.94
2026-02-13,lim,0,54.45,0.64,22.52,8,83.94
2026-02-13,eri,0,52.36,0.557,24.75,4,82.16
2026-02-14,gra,0,48.67,0.702,8.72,2,67.76
2026-02-14,rbx,0,49.55,0.548,31.47,5,87.09
2026-02-14,sbg,0,48.39,0.554,23.34,4,57.31
2026-02-14,bhs,0,51.53,0.672,6.19,5,84.55
2026-02-14,waw,0,48.73,0.641,19.58,8,66.12
2026-02-14,lim,0,49.67,0.579,21.61,5,81.35
2026-02-14,eri,0,48.96,0.619,7.23,0,49.75
2026-02-15,gra,0,48.42,0.72,12.78,3,48.14
2026-02-15,rbx,0,48.21,0.707,8.97,7,65.87
2026-02-15,sbg,0,47.85,0.61,20.71,3,63.31
2026-02-15,bhs,0,51.47,0.511,14.74,0,76.69
2026-02-15,waw,0,49.11,0.554,16.38,3,67.9
2026-02-15,lim,0,51.1,0.584,16.66,6,47.29
2026-02-15,eri,0,47.95,0.508,15.05,3,61.05
2026-02-16,gra,0,51.85,0.664,9.8,3,64.16
2026-02-16,rbx,0,52.76,0.542,24.82,3,77.87
2026-02-16,sbg,0,53.01,0.623,18.6,8,88.9
2026-02-16,bhs,0,54.31,0.712,16.57,2,56.23
2026-02-16,waw,0,52.66,0.654,12.91,5,55.34
2026-02-16,lim,0,54.93,0.564,15.11,3,53.74
2026-02-16,eri,1,51.05,0.592,27.95,7,75.32
2026-02-17,gra,0,51.78,0.503,25.14,5,54.9
2026-02-17,rbx,0,51.6,0.551,18.67,5,69.6
2026-02-17,sbg,0,51.58,0.564,18.35,3,69.68
2026-02-17,bhs,0,53.47,0.543,30.52,4,69.58
2026-02-17,waw,0,52.21,0.682,22.56,3,80.88
2026-02-17,lim,1,54.69,0.65,31.77,7,86.63
2026-02-17,eri,1,49.97,0.532,20.61,6,80.45
2026-02-18,gra,0,51.67,0.503,24.75,4,66.27
2026-02-18,rbx,0,51.99,0.484,20.59,5,63.25
2026-02-18,sbg,0,51.71,0.607,10.57,4,69.58
2026-02-18,bhs,0,53.38,0.603,20.76,2,78.4
2026-02-18,waw,0,50.79,0.547,12.85,2,82.18
2026-02-18,lim,0,51.98,0.523,15.71,4,51.78
2026-02-18,eri,0,51.28,0.616,24.27,4,75.09
2026-02-19,gra,0,51.55,0.552,23.88,7,49.79
2026-02-19,rbx,0,52.23,0.542,7.67,3,86.15
2026-02-19,sbg,0,51.1,0.449,9.21,6,47.74
2026-02-19,bhs,0,53.65,0.786,16.44,0,57.5
2026-02-19,waw,0,51.09,0.656,16.68,6,76.86
2026-02-19,lim,0,52.91,0.693,22.82,4,65.19
2026-02-19,eri,0,52.01,0.485,2.0,8,71.72
2026-02-20,gra,0,51.67,0.426,13.71,4,78.48
2026-02-20,rbx,1,50.89,0.763,17.22,8,66.44
2026-02-20,sbg,0,49.15,0.57,10.44,2,86.86
2026-02-20,bhs,1,52.13,0.763,26.7,9,65.04
2026-02-20,waw,0,50.32,0.561,9.18,5,51.42
2026-02-20,lim,0,53.22,0.458,27.64,3,78.76
2026-02-20,eri,0,50.87,0.676,13.93,4,65.8
2026-02-21,gra,0,47.06,0.582,22.47,6,69.26
2026-02-21,rbx,1,47.7,0.588,26.15,4,78.5
2026-02-21,sbg,0,46.6,0.584,24.04,5,80.53
2026-02-21,bhs,1,48.73,0.563,37.97,10,90.35
2026-02-21,waw,1,48.08,0.6,31.75,4,70.47
2026-02-21,lim,1,49.02,0.633,19.52,6,75.52
2026-02-21,eri,0,48.05,0.563,19.15,8,53.74
2026-02-22,gra,0,47.64,0.488,9.77,4,81.18
2026-02-22,rbx,0,47.37,0.444,16.18,2,65.4
2026-02-22,sbg,0,46.7,0.409,16.58,6,64.46
2026-02-22,bhs,0,48.33,0.71,7.92,4,64.02
2026-02-22,waw,0,48.49,0.543,29.45,2,64.2
2026-02-22,lim,0,48.53,0.542,23.01,4,66.96
2026-02-22,eri,0,47.37,0.652,24.9,7,50.22
2026-02-23,gra,0,51.61,0.653,23.95,5,67.18
2026-02-23,rbx,0,51.29,0.436,29.09,4,58.08
2026-02-23,sbg,0,50.44,0.474,20.8,2,49.09
2026-02-23,bhs,0,53.57,0.529,21.21,2,60.47
2026-02-23,waw,0,52.12,0.69,17.28,9,86.82
2026-02-23,lim,0,53.86,0.516,23.11,5,65.84
2026-02-23,eri,0,51.12,0.633,20.14,6,52.89
2026-02-24,gra,0,51.32,0.411,19.95,5,83.36
2026-02-24,rbx,0,51.14,0.627,2.63,3,60.08
2026-02-24,sbg,0,51.27,0.603,13.78,3,69.01
2026-02-24,bhs,0,54.83,0.554,17.12,7,90.86
2026-02-24,waw,0,51.21,0.631,22.5,3,36.11
2026-02-24,lim,0,53.25,0.469,18.25,2,91.8
2026-02-24,eri,0,49.09,0.62,18.77,7,62.47
2026-02-25,gra,0,52.3,0.516,27.2,1,83.47
2026-02-25,rbx,0,51.08,0.509,18.68,2,59.68
2026-02-25,sbg,0,50.94,0.699,13.8,4,68.26
2026-02-25,bhs,0,52.5,0.536,30.11,1,61.1
2026-02-25,waw,1,49.79,0.576,33.49,7,77.72
2026-02-25,lim,0,53.21,0.742,28.68,2,74.89
2026-02-25,eri,0,51.79,0.598,22.08,3,82.27
2026-02-26,gra,0,52.36,0.524,31.0,3,79.22
2026-02-26,rbx,0,52.35,0.696,9.47,1,53.3
2026-02-26,sbg,0,51.66,0.611,19.49,1,98.0
2026-02-26,bhs,0,53.49,0.514,25.32,3,86.65
2026-02-26,waw,0,52.08,0.669,30.87,8,52.27
2026-02-26,lim,0,54.74,0.628,19.37,1,64.45
2026-02-26,eri,0,50.63,0.579,24.86,3,66.17
2026-02-27,gra,0,51.48,0.442,28.12,3,55.55
2026-02-27,rbx,0,51.54,0.735,26.22,1,68.76
2026-02-27,sbg,0,52.58,0.706,20.52,4,71.85
2026-02-27,bhs,0,54.7,0.522,2.0,4,72.41
2026-02-27,waw,0,52.4,0.398,19.63,4,37.78
2026-02-27,lim,0,54.03,0.481,20.96,3,45.44
2026-02-27,eri,0,52.9,0.683,21.38,7,98.0
2026-02-28,gra,0,48.64,0.484,19.3,1,68.36
2026-02-28,rbx,0,48.14,0.648,21.77,4,59.17
2026-02-28,sbg,0,48.55,0.538,15.91,4,83.89
2026-02-28,bhs,0,49.93,0.444,26.77,3,70.06
2026-02-28,waw,0,48.88,0.632,15.77,7,86.12
2026-02-28,lim,1,50.25,0.446,12.68,9,80.19
2026-02-28,eri,1,47.82,0.487,22.4,6,72.16
2026-03-01,gra,0,48.12,0.525,19.1,2,76.74
2026-03-01,rbx,0,48.2,0.512,16.74,6,83.75
2026-03-01,sbg,0,47.49,0.515,14.97,9,88.75
2026-03-01,bhs,0,50.06,0.481,24.25,2,54.08
2026-03-01,waw,0,50.11,0.64,18.77,5,47.74
2026-03-01,lim,0,51.78,0.739,17.09,1,66.99
2026-03-01,eri,0,47.13,0.494,12.39,5,83.9
2026-03-02,gra,0,53.13,0.563,15.01,4,64.24
2026-03-02,rbx,0,52.98,0.582,11.6,3,74.11
2026-03-02,sbg,0,53.63,0.507,24.39,5,86.25
2026-03-02,bhs,0,54.73,0.549,14.93,6,59.29
2026-03-02,waw,0,52.84,0.593,28.1,3,81.51
2026-03-02,lim,0,56.67,0.749,19.53,7,74.68
2026-03-02,eri,0,55.8,0.666,19.96,5,79.84
2026-03-03,gra,0,53.91,0.555,25.59,2,77.25
2026-03-03,rbx,0,53.06,0.617,4.31,4,77.31
2026-03-03,sbg,0,53.32,0.404,15.83,5,79.67
2026-03-03,bhs,0,54.96,0.578,27.51,6,77.87
2026-03-03,waw,0,54.23,0.586,7.46,4,58.75
2026-03-03,lim,0,56.16,0.75,20.32,5,58.36
2026-03-03,eri,0,53.17,0.572,22.61,1,55.88
2026-03-04,gra,0,53.16,0.702,18.24,4,73.62
2026-03-04,rbx,0,53.69,0.457,27.55,7,79.75
2026-03-04,sbg,0,53.69,0.577,18.71,2,56.22
2026-03-04,bhs,0,55.38,0.539,27.63,1,68.55
2026-03-04,waw,0,55.05,0.568,8.29,4,71.32
2026-03-04,lim,0,55.87,0.383,24.28,4,55.25
2026-03-04,eri,0,53.44,0.373,2.0,1,44.64
2026-03-05,gra,0,54.68,0.682,12.11,4,75.34
2026-03-05,rbx,0,53.66,0.442,22.44,7,56.99
2026-03-05,sbg,0,54.24,0.515,14.65,3,66.42
2026-03-05,bhs,0,56.53,0.638,16.39,8,69.61
2026-03-05,waw,0,56.14,0.445,12.1,5,77.25
2026-03-05,lim,0,55.17,0.428,4.57,4,77.71
2026-03-05,eri,0,52.93,0.458,17.17,5,74.81
2026-03-06,gra,0,54.55,0.518,18.58,7,67.4
2026-03-06,rbx,0,53.58,0.428,10.53,3,66.12
2026-03-06,sbg,0,53.93,0.515,5.31,3,43.99
2026-03-06,bhs,0,56.48,0.44,21.83,4,56.54
2026-03-06,waw,0,53.23,0.469,14.65,5,90.57
2026-03-06,lim,0,55.57,0.509,11.98,2,63.76
2026-03-06,eri,0,52.48,0.566,30.1,3,60.91
2026-03-07,gra,1,49.6,0.639,27.67,5,66.85
2026-03-07,rbx,0,49.4,0.379,6.92,4,76.7
2026-03-07,sbg,0,49.92,0.553,35.58,4,90.96
2026-03-07,bhs,0,51.41,0.627,13.3,2,51.18
2026-03-07,waw,0,49.72,0.493,2.0,1,85.47
2026-03-07,lim,0,51.86,0.749,11.56,3,59.14
2026-03-07,eri,0,49.47,0.455,16.0,9,59.68
2026-03-08,gra,0,51.23,0.567,11.73,1,38.81
2026-03-08,rbx,1,50.72,0.761,28.46,5,65.55
2026-03-08,sbg,0,49.66,0.504,6.63,6,61.92
2026-03-08,bhs,0,52.84,0.613,6.8,6,73.81
2026-03-08,waw,0,50.51,0.328,42.0,6,66.95
2026-03-08,lim,0,51.18,0.493,21.99,3,88.98
2026-03-08,eri,0,51.44,0.567,15.63,6,75.35
2026-03-09,gra,1,53.67,0.811,23.65,6,64.82
2026-03-09,rbx,0,53.56,0.686,21.71,4,75.71
2026-03-09,sbg,0,54.59,0.623,23.64,7,85.89
2026-03-09,bhs,0,56.62,0.351,3.24,6,71.72
2026-03-09,waw,0,54.92,0.533,26.15,0,77.4
2026-03-09,lim,0,54.95,0.649,23.12,3,41.61
2026-03-09,eri,0,54.19,0.412,6.75,4,89.41
2026-03-10,gra,0,54.79,0.626,13.92,10,64.04
2026-03-10,rbx,0,53.6,0.464,24.75,5,72.57
2026-03-10,sbg,1,53.92,0.567,26.15,6,87.81
2026-03-10,bhs,0,54.29,0.684,9.52,5,61.21
2026-03-10,waw,0,54.03,0.566,17.22,3,83.83
2026-03-10,lim,0,55.31,0.562,3.68,3,55.16
2026-03-10,eri,0,55.08,0.575,14.94,4,79.7
2026-03-11,gra,0,54.47,0.585,18.01,1,86.5
2026-03-11,rbx,0,54.64,0.617,10.44,7,50.28
2026-03-11,sbg,0,53.69,0.694,24.05,2,59.58
2026-03-11,bhs,0,56.5,0.583,31.24,8,69.88
2026-03-11,waw,0,53.68,0.469,16.18,3,51.56
2026-03-11,lim,0,55.43,0.628,18.57,1,64.91
2026-03-11,eri,0,55.12,0.546,16.15,5,69.19
2026-03-12,gra,0,54.33,0.482,3.36,4,68.8
2026-03-12,rbx,0,55.07,0.473,23.35,6,76.27
2026-03-12,sbg,0,53.45,0.514,19.14,4,62.86
2026-03-12,bhs,0,56.03,0.602,20.02,5,60.17
2026-03-12,waw,0,55.45,0.388,12.4,4,68.04
2026-03-12,lim,0,54.6,0.455,15.91,1,69.5
2026-03-12,eri,0,54.29,0.728,16.94,7,40.49
2026-03-13,gra,0,53.33,0.48,17.71,5,46.53
2026-03-13,rbx,0,54.49,0.409,18.49,1,61.72
2026-03-13,sbg,0,53.95,0.516,18.83,2,53.54
2026-03-13,bhs,0,56.41,0.572,5.3,2,73.33
2026-03-13,waw,0,53.27,0.6,25.04,2,84.11
2026-03-13,lim,0,56.52,0.586,18.23,6,66.07
2026-03-13,eri,0,53.25,0.605,21.94,3,55.2
2026-03-14,gra,1,49.12,0.834,27.85,6,85.86
2026-03-14,rbx,0,48.74,0.411,12.51,2,82.33
2026-03-14,sbg,0,49.48,0.455,12.9,6,48.02
2026-03-14,bhs,0,51.53,0.569,18.01,5,54.41
2026-03-14,waw,1,50.72,0.453,14.9,9,50.06
2026-03-14,lim,0,50.58,0.422,18.77,2,91.14
2026-03-14,eri,0,48.45,0.42,2.84,3,76.82
2026-03-15,gra,0,48.45,0.666,22.6,7,69.6
2026-03-15,rbx,0,48.48,0.784,9.01,7,52.17
2026-03-15,sbg,0,49.36,0.601,20.2,6,86.65
2026-03-15,bhs,0,51.38,0.492,17.6,6,69.05
2026-03-15,waw,0,48.4,0.681,19.52,3,45.74
2026-03-15,lim,0,50.39,0.487,16.09,6,50.55
2026-03-15,eri,0,47.67,0.479,6.39,6,76.93
2026-03-16,gra,1,53.12,0.618,21.57,6,68.98
2026-03-16,rbx,0,52.11,0.621,32.0,4,52.19
2026-03-16,sbg,0,51.84,0.401,21.14,5,39.81
2026-03-16,bhs,0,55.54,0.659,23.41,2,55.9
2026-03-16,waw,0,52.19,0.486,17.38,4,64.6
2026-03-16,lim,0,55.55,0.565,14.14,6,68.47
2026-03-16,eri,0,53.76,0.594,7.37,5,84.34
