mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l2_regularization,param_model__learning_rate,param_model__max_iter,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_reducer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4.766380071640015,3.0756485312954522,0.16402769088745117,0.05056453274107493,0.5618101782710437,0.17254716573280354,206,75,30,SelectKBest(k=80),"{'model__l2_regularization': np.float64(0.5618101782710437), 'model__learning_rate': np.float64(0.17254716573280354), 'model__max_iter': 206, 'model__max_leaf_nodes': 75, 'model__min_samples_leaf': 30, 'reducer': SelectKBest(k=80)}",0.1192751251152653,0.10784383901079846,0.08735341040998477,0.10482412484534952,0.013205755630584987,6
7.0914764404296875,1.5532505296946446,0.4291299184163411,0.17619391515182645,0.6687491292803867,0.013491814589575175,302,38,12,SelectKBest(k=50),"{'model__l2_regularization': np.float64(0.6687491292803867), 'model__learning_rate': np.float64(0.013491814589575175), 'model__max_iter': 302, 'model__max_leaf_nodes': 38, 'model__min_samples_leaf': 12, 'reducer': SelectKBest(k=50)}",0.11251908835066732,0.09750631685475918,0.07624767858211208,0.09542436126251286,0.01488074137861138,7
7.1035880247751875,3.3929514725267054,0.12916270891825357,0.01505895887543531,0.08461736854065038,0.08696451105631693,257,52,11,passthrough,"{'model__l2_regularization': np.float64(0.08461736854065038), 'model__learning_rate': np.float64(0.08696451105631693), 'model__max_iter': 257, 'model__max_leaf_nodes': 52, 'model__min_samples_leaf': 11, 'reducer': 'passthrough'}",0.11222956851127903,0.10838562758506348,0.10251973169403475,0.1077116425967924,0.003992570147802809,5
7.809582551320394,3.635820364762064,0.20163893699645996,0.057039236275966264,0.9262222644415747,0.06248547977119089,188,63,68,SelectKBest(k=80),"{'model__l2_regularization': np.float64(0.9262222644415747), 'model__learning_rate': np.float64(0.06248547977119089), 'model__max_iter': 188, 'model__max_leaf_nodes': 63, 'model__min_samples_leaf': 68, 'reducer': SelectKBest(k=80)}",0.1264136292937212,0.13315236899269284,0.11516377034663222,0.12490992287768209,0.007420389479961789,1
5.679936250050862,2.4000273408175494,0.35977013905843097,0.12228216094625985,0.20924079097806275,0.023993242906812727,307,29,71,SelectKBest(k=50),"{'model__l2_regularization': np.float64(0.20924079097806275), 'model__learning_rate': np.float64(0.023993242906812727), 'model__max_iter': 307, 'model__max_leaf_nodes': 29, 'model__min_samples_leaf': 71, 'reducer': SelectKBest(k=50)}",0.09577205351457521,0.09967326242497163,0.08262985211303271,0.09269172268419318,0.007290897854344505,9
10.618064880371094,1.621974555886357,0.15113139152526855,0.03720560144089428,1.1777639420895203,0.018187859051288217,154,78,12,passthrough,"{'model__l2_regularization': np.float64(1.1777639420895203), 'model__learning_rate': np.float64(0.018187859051288217), 'model__max_iter': 154, 'model__max_leaf_nodes': 78, 'model__min_samples_leaf': 12, 'reducer': 'passthrough'}",0.12865512805991747,0.10201765122148619,0.10097153144683758,0.11054810357608041,0.01281072059876502,4
9.641708294550577,1.8234299690918916,0.2494963010152181,0.14508093482846876,0.9113172778521575,0.016666983286066417,266,32,13,passthrough,"{'model__l2_regularization': np.float64(0.9113172778521575), 'model__learning_rate': np.float64(0.016666983286066417), 'model__max_iter': 266, 'model__max_leaf_nodes': 32, 'model__min_samples_leaf': 13, 'reducer': 'passthrough'}",0.1144102582020944,0.08454401242002235,0.08292111340111923,0.09395846134107866,0.014476773269380603,8
5.595231215159099,2.643062727063618,0.19137446085611978,0.04575795339913949,1.448448049611839,0.11265466963346032,108,67,11,SelectKBest(k=80),"{'model__l2_regularization': np.float64(1.448448049611839), 'model__learning_rate': np.float64(0.11265466963346032), 'model__max_iter': 108, 'model__max_leaf_nodes': 67, 'model__min_samples_leaf': 11, 'reducer': SelectKBest(k=80)}",0.12961495088837388,0.11014092988417579,0.10734042251854894,0.11569876776369954,0.009906422998769898,2
3.87707257270813,1.8077756473056448,0.2504214445749919,0.03638299969699519,1.0248952782381873,0.06217616751968465,107,61,44,SelectKBest(k=50),"{'model__l2_regularization': np.float64(1.0248952782381873), 'model__learning_rate': np.float64(0.06217616751968465), 'model__max_iter': 107, 'model__max_leaf_nodes': 61, 'model__min_samples_leaf': 44, 'reducer': SelectKBest(k=50)}",0.11261732531556862,0.13169586835609728,0.09438363526193791,0.11289894297786794,0.015233956938344673,3
3.388538678487142,0.961776722046231,0.22391692797342935,0.05539710662391042,0.5865909113598612,0.017262139284006217,231,16,15,SelectKBest(k=50),"{'model__l2_regularization': np.float64(0.5865909113598612), 'model__learning_rate': np.float64(0.017262139284006217), 'model__max_iter': 231, 'model__max_leaf_nodes': 16, 'model__min_samples_leaf': 15, 'reducer': SelectKBest(k=50)}",0.08134675953874498,0.06754746649734047,0.07206516061832585,0.07365312888480377,0.00574435111056328,10
