mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_reducer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.9885005950927734,0.6664455255240389,0.07989112536112468,0.034997684866230984,0.0745934328572655,"PCA(n_components=0.95, random_state=42)","{'model__C': np.float64(0.0745934328572655), 'reducer': PCA(n_components=0.95, random_state=42)}",0.02753195507208083,0.028126113552538322,0.033995400809969295,0.029884489811529483,0.0029169559478784217,6
1.1980659166971843,0.38121059135901875,0.10567220052083333,0.036787974211911184,0.008263688714158009,"PCA(n_components=0.95, random_state=42)","{'model__C': np.float64(0.008263688714158009), 'reducer': PCA(n_components=0.95, random_state=42)}",0.02765731506819632,0.02823174633479181,0.034026962518789,0.029972007973925713,0.002876859988562902,5
0.9801421960194906,0.5680661281927588,0.07466785113016765,0.032641522097074334,0.9643857615941438,SelectKBest(k=30),"{'model__C': np.float64(0.9643857615941438), 'reducer': SelectKBest(k=30)}",0.024946429897770336,0.02897818891399479,0.033067124755836654,0.02899724785586726,0.003315287184835843,8
1.1897821426391602,0.41554048657238785,0.08661588033040364,0.02717887788607219,0.0060252157362038605,SelectKBest(k=50),"{'model__C': np.float64(0.0060252157362038605), 'reducer': SelectKBest(k=50)}",0.027101059097021114,0.02967177874470659,0.03484403997706431,0.030538959272930672,0.0032199834138886365,2
1.160218318303426,0.40241615586198054,0.12996904055277506,0.07080096631916495,0.19780827689353775,"PCA(n_components=0.95, random_state=42)","{'model__C': np.float64(0.19780827689353775), 'reducer': PCA(n_components=0.95, random_state=42)}",0.0275156597794912,0.028109063862556405,0.03399085067542401,0.029871858105823868,0.002922625183263098,7
1.249373197555542,0.3224529428060719,0.06790677706400554,0.03446170128970176,1.0129197956845732,SelectKBest(k=50),"{'model__C': np.float64(1.0129197956845732), 'reducer': SelectKBest(k=50)}",0.026741346553444317,0.029259471340691352,0.03433302071870385,0.030111279537613177,0.0031572733026167445,3
0.9929174582163492,0.3931270445005121,0.07923014958699544,0.026335112399669954,0.001267425589893723,SelectKBest(k=30),"{'model__C': np.float64(0.001267425589893723), 'reducer': SelectKBest(k=30)}",0.026963609706446248,0.030479291761965024,0.03446951845397622,0.0306374733074625,0.003066315115635674,1
0.9075261751810709,0.21093780512939805,0.07719890276590984,0.04509973232763388,4.073745196058386,SelectKBest(k=30),"{'model__C': np.float64(4.073745196058386), 'reducer': SelectKBest(k=30)}",0.024942830285756355,0.028970766869911374,0.033064319046788186,0.028992638734151973,0.0033156199729689174,10
0.8497219880421957,0.251903663399517,0.06802256902058919,0.028352847904198304,0.008111941985431923,"PCA(n_components=0.95, random_state=42)","{'model__C': np.float64(0.008111941985431923), 'reducer': PCA(n_components=0.95, random_state=42)}",0.027660029846153837,0.02823520577747065,0.03402780261981002,0.029974346081144836,0.002875829071314588,4
0.7600773970286051,0.16667660915282323,0.06394243240356445,0.028298357160994433,1.2229467525390603,SelectKBest(k=30),"{'model__C': np.float64(1.2229467525390603), 'reducer': SelectKBest(k=30)}",0.02494498505493884,0.028977646836992867,0.033066581703264736,0.028996404531732148,0.0033156544771591775,9
