mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reducer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
126.45349208513896,28.354619954340972,1.5839995543162029,1.5085614620527297,24,1.0,15,12,251,passthrough,"{'model__max_depth': 24, 'model__max_features': 1.0, 'model__min_samples_leaf': 15, 'model__min_samples_split': 12, 'model__n_estimators': 251, 'reducer': 'passthrough'}",0.10002997305768471,0.10412175607769757,0.11514618839924581,0.10643263917820937,0.006383840384976485,3
23.430691957473755,16.03239332758167,6.361693938573201,1.546513903713278,,log2,3,12,267,passthrough,"{'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 12, 'model__n_estimators': 267, 'reducer': 'passthrough'}",0.09495461028371795,0.09117306324804174,0.0752338726559062,0.08712051539588862,0.008545729195207808,8
61.93280760447184,32.20172998337026,9.157216866811117,2.655240675230826,24,0.4,6,3,473,SelectKBest(k=40),"{'model__max_depth': 24, 'model__max_features': 0.4, 'model__min_samples_leaf': 6, 'model__min_samples_split': 3, 'model__n_estimators': 473, 'reducer': SelectKBest(k=40)}",0.1098288758724415,0.11617039539119431,0.10548641974307908,0.11049523033557163,0.004387091300264134,2
102.47558943430583,36.53288877314677,5.282256364822388,4.190441738594464,24,1.0,1,13,493,SelectKBest(k=40),"{'model__max_depth': 24, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 493, 'reducer': SelectKBest(k=40)}",0.09576885852214322,0.0989380731063925,0.10183010551685265,0.0988456790484628,0.0024753560389263966,5
83.14281630516052,36.107016268416785,3.860422054926554,2.030797799770963,,0.7,9,18,238,SelectKBest(k=70),"{'model__max_depth': None, 'model__max_features': 0.7, 'model__min_samples_leaf': 9, 'model__min_samples_split': 18, 'model__n_estimators': 238, 'reducer': SelectKBest(k=70)}",0.1053318614955187,0.15199689093440094,0.10077679583935867,0.11936851608975944,0.023146566189319286,1
76.5649909178416,35.6478319454194,5.8961764971415205,1.6517130958296198,12,0.7,12,17,450,SelectKBest(k=40),"{'model__max_depth': 12, 'model__max_features': 0.7, 'model__min_samples_leaf': 12, 'model__min_samples_split': 17, 'model__n_estimators': 450, 'reducer': SelectKBest(k=40)}",0.06961019631040175,0.06083800990739269,0.07385511957437055,0.06810110859738833,0.00542028875705026,9
114.63950045903523,32.57476914070226,3.5403703848520913,3.5918167090650774,18,0.7,7,4,486,SelectKBest(k=70),"{'model__max_depth': 18, 'model__max_features': 0.7, 'model__min_samples_leaf': 7, 'model__min_samples_split': 4, 'model__n_estimators': 486, 'reducer': SelectKBest(k=70)}",0.09096987835336445,0.11412446988881901,0.072589671753643,0.09256133999860883,0.016993811160903413,7
20.66627844174703,12.531509975999983,7.9505564371744795,1.2539790988547244,,sqrt,7,19,268,SelectKBest(k=40),"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 7, 'model__min_samples_split': 19, 'model__n_estimators': 268, 'reducer': SelectKBest(k=40)}",0.1062858559821464,0.10951702154298616,0.09627278814123819,0.10402522188879025,0.00563827866628503,4
41.06141924858093,16.052912527170015,10.485538403193155,2.3899130352406277,12,log2,9,3,519,SelectKBest(k=70),"{'model__max_depth': 12, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 3, 'model__n_estimators': 519, 'reducer': SelectKBest(k=70)}",0.08255585312727494,0.06230443695795561,0.048580608157291774,0.0644802994141741,0.013955407572308724,10
46.007318576176964,20.27513202019536,3.4258246421813965,1.6133444597121473,24,0.7,13,9,214,SelectKBest(k=40),"{'model__max_depth': 24, 'model__max_features': 0.7, 'model__min_samples_leaf': 13, 'model__min_samples_split': 9, 'model__n_estimators': 214, 'reducer': SelectKBest(k=40)}",0.09259689012244457,0.09594995430263374,0.10200483877815543,0.09685056106774458,0.0038932157989803665,6
